CNES;ESTABELECIMENTO;CÓDIGO DO PROCEDIMENTO PRINCIPAL NO SIGTAP;PROCEDIMENTO CIRÚRGICO (PRINCIPAL);COMPLEMENTO COM RECURSO FEDERAL DO PROCEDIMENTO PRINCIPAL (Percentual);GESTÃO DO SERVIÇO;CODIGO DA NATUREZA JURÍDICA;NATUREZA JURÍDICA;POSSUI CONTRATO COM A SECRETARIA DE SAÚDE ?;Identificação do Nome do Estabelecimento que não apareceu nesta planilha (coluna B);SQ (CODIGO Interno;UF;STATUS
9393080;INSTITUTO SINAI DE PALMAS;406010692;IMPLANTE DE PRÓTESE VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200813;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010730;LIGADURA DE FÍSTULA SISTÊMICO-PULMONAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200814;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010803;PLÁSTICA VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200815;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200816;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200817;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200818;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010900;RESSECÇÃO DE TUMOR INTRACARDÍACO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200819;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010927;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200820;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200821;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;415010012;TRATAMENTO C/ CIRURGIAS MULTIPLAS;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200822;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010960;TRATAMENTO DE CONTUSÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200823;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010986;TROCA DE AORTA ASCENDENTE;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200824;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010994;TROCA DE ARCO AÓRTICO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200825;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406011109;TROCA DE GERADOR DE CARDIO-DESFIBRILADOR DE CÂMARA ÚNICA / DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200826;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406011125;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200827;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406011206;TROCA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200828;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010137;CORREÇÃO DE ANEURISMA / DISSECÇÃO DA AORTA TORACO-ABDOMINAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200829;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010153;CORREÇÃO DE ATRESIA PULMONAR E COMUNICAÇÃO INTERVENTRICULAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200830;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010188;CORREÇÃO DE COARCTAÇÃO DA AORTA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200831;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010358;CORREÇÃO DE INSUFICIÊNCIA MITRAL CONGÊNITA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200832;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406040150;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA ABDOMINAL COM ENDOPRÓTESE RETA / CÔNICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200833;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200834;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010544;FECHAMENTO DE COMUNICAÇÃO INTERVENTRICULAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200835;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200836;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010579;IMPLANTE DE CARDIOVERSOR DESFIBRILADOR (CDI) MULTI-SITIO TRANSVENOSO EPIMIOCÁRDICO POR TORACOTOMIA P/ IMPLANTE DE ELETRODO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200837;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010650;IMPLANTE DE MARCAPASSO DE CÂMARA DUPLA TRANSVENOSO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200838;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010692;IMPLANTE DE PRÓTESE VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200839;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010730;LIGADURA DE FÍSTULA SISTÊMICO-PULMONAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200840;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010803;PLÁSTICA VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200841;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200842;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200843;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200844;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010900;RESSECÇÃO DE TUMOR INTRACARDÍACO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200845;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010927;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200846;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200847;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;415010012;TRATAMENTO C/ CIRURGIAS MULTIPLAS;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200848;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010960;TRATAMENTO DE CONTUSÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200849;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010986;TROCA DE AORTA ASCENDENTE;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200850;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406010994;TROCA DE ARCO AÓRTICO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200851;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406011109;TROCA DE GERADOR DE CARDIO-DESFIBRILADOR DE CÂMARA ÚNICA / DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200852;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406011125;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200853;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;406011206;TROCA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200854;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010137;CORREÇÃO DE ANEURISMA / DISSECÇÃO DA AORTA TORACO-ABDOMINAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200855;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010153;CORREÇÃO DE ATRESIA PULMONAR E COMUNICAÇÃO INTERVENTRICULAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200856;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010188;CORREÇÃO DE COARCTAÇÃO DA AORTA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200857;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010358;CORREÇÃO DE INSUFICIÊNCIA MITRAL CONGÊNITA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200858;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406040150;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA ABDOMINAL COM ENDOPRÓTESE RETA / CÔNICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200859;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200860;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010544;FECHAMENTO DE COMUNICAÇÃO INTERVENTRICULAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200861;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200862;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010579;IMPLANTE DE CARDIOVERSOR DESFIBRILADOR (CDI) MULTI-SITIO TRANSVENOSO EPIMIOCÁRDICO POR TORACOTOMIA P/ IMPLANTE DE ELETRODO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200863;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010650;IMPLANTE DE MARCAPASSO DE CÂMARA DUPLA TRANSVENOSO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200864;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010692;IMPLANTE DE PRÓTESE VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200865;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010730;LIGADURA DE FÍSTULA SISTÊMICO-PULMONAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200866;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010803;PLÁSTICA VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200867;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200868;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200869;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200870;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010900;RESSECÇÃO DE TUMOR INTRACARDÍACO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200871;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010927;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200872;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200873;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;415010012;TRATAMENTO C/ CIRURGIAS MULTIPLAS;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200874;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010960;TRATAMENTO DE CONTUSÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200875;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010986;TROCA DE AORTA ASCENDENTE;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200876;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010994;TROCA DE ARCO AÓRTICO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200877;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406011109;TROCA DE GERADOR DE CARDIO-DESFIBRILADOR DE CÂMARA ÚNICA / DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200878;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406011125;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200879;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406011206;TROCA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200880;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010137;CORREÇÃO DE ANEURISMA / DISSECÇÃO DA AORTA TORACO-ABDOMINAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200881;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010153;CORREÇÃO DE ATRESIA PULMONAR E COMUNICAÇÃO INTERVENTRICULAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200882;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010188;CORREÇÃO DE COARCTAÇÃO DA AORTA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200883;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010358;CORREÇÃO DE INSUFICIÊNCIA MITRAL CONGÊNITA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200884;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406040150;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA ABDOMINAL COM ENDOPRÓTESE RETA / CÔNICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200885;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200886;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010544;FECHAMENTO DE COMUNICAÇÃO INTERVENTRICULAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200887;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200888;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010579;IMPLANTE DE CARDIOVERSOR DESFIBRILADOR (CDI) MULTI-SITIO TRANSVENOSO EPIMIOCÁRDICO POR TORACOTOMIA P/ IMPLANTE DE ELETRODO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200889;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010650;IMPLANTE DE MARCAPASSO DE CÂMARA DUPLA TRANSVENOSO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200890;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010692;IMPLANTE DE PRÓTESE VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200891;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010730;LIGADURA DE FÍSTULA SISTÊMICO-PULMONAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200892;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010803;PLÁSTICA VALVAR;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200893;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200894;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200895;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200896;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010900;RESSECÇÃO DE TUMOR INTRACARDÍACO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200897;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010927;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200898;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200899;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;415010012;TRATAMENTO C/ CIRURGIAS MULTIPLAS;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200900;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010960;TRATAMENTO DE CONTUSÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200901;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010986;TROCA DE AORTA ASCENDENTE;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200902;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406010994;TROCA DE ARCO AÓRTICO;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200903;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406011109;TROCA DE GERADOR DE CARDIO-DESFIBRILADOR DE CÂMARA ÚNICA / DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200904;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406011125;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA DUPLA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200905;TOCANTINS;NAO_APROVADO
7373120;HOSPITAL PALMAS MEDICAL HPM;406011206;TROCA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200906;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;407030026;COLECISTECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200907;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200908;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;401020088;EXERESE DE CISTO SACRO-COCCIGEO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200909;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;407020284;HEMORROIDECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200910;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;407040064;HERNIOPLASTIA EPIGASTRICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200911;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;407040099;HERNIOPLASTIA INGUINAL (BILATERAL);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200912;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200913;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;407040129;HERNIOPLASTIA UMBILICAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200914;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;409060135;HISTERECTOMIA TOTAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200915;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;409060186;LAQUEADURA TUBARIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200916;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;409060216;OOFORECTOMIA / OOFOROPLASTIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200917;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;409040215;TRATAMENTO CIRURGICO DE HIDROCELE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200918;TOCANTINS;NAO_APROVADO
2765640;HOSPITAL REGIONAL DE GUARAI;409040240;VASECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200919;TOCANTINS;NAO_APROVADO
2468972;HOSPITAL REGIONAL DE AUGUSTINOPOLIS;404010016;ADENOIDECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200920;TOCANTINS;NAO_APROVADO
2468972;HOSPITAL REGIONAL DE AUGUSTINOPOLIS;408060026;ALONGAMENTO E/OU TRANSPORTE DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;200921;TOCANTINS;NAO_APROVADO
